Date,Platform,Campaign,Spend,Revenue,Clicks,Impressions,Conversions
2025-02-04,Pinterest Ads,Awareness,4736.52,17692.2,491,4910,15
2025-02-04,Tiktok Ads,Video,739.17,2757.48,392,9016,19
2025-02-04,Affiliate,Affiliation,1497.32,5979.64,430,5590,38
2025-02-04,Liveintent,Email,2820.68,14457.9,273,6279,16
2025-02-04,Criteo,Display Retargeting,6415.5,33960.64,561,11781,31
2025-02-04,Microsoft Ads,Search,5420.96,20029.26,255,3825,9
2025-02-05,Facebook Ads,Retargeting,3548.57,13360.52,270,6210,20
2025-02-05,Google Ads,Brand Search,579.37,2899.41,554,8310,17
2025-02-05,Snapchat Ads,Prospecting,2709.69,9619.73,481,6253,22
2025-02-05,Pinterest Ads,Awareness,313.09,1476.98,408,7752,34
2025-02-05,Tiktok Ads,Video,1621.07,7009.99,316,5688,23
2025-02-05,Affiliate,Affiliation,1825.74,7835.33,427,6405,20
2025-02-05,Liveintent,Email,139.0,626.31,516,10836,41
2025-02-05,Criteo,Display Retargeting,1095.52,4785.53,275,6325,16
2025-02-05,Microsoft Ads,Search,10660.07,57660.52,550,7700,23
2025-02-06,Facebook Ads,Retargeting,9160.7,47285.12,345,5520,23
2025-02-06,Google Ads,Brand Search,1295.64,6646.73,535,6420,32
2025-02-06,Snapchat Ads,Prospecting,131.41,516.18,263,3945,23
2025-02-06,Pinterest Ads,Awareness,588.65,3146.32,490,5880,28
2025-02-06,Tiktok Ads,Video,1485.26,5266.04,486,8262,43
2025-02-06,Affiliate,Affiliation,8806.12,43513.4,372,7440,18
2025-02-06,Liveintent,Email,454.04,2414.01,548,12604,18
2025-02-06,Criteo,Display Retargeting,4300.85,15951.72,455,6370,39
2025-02-06,Microsoft Ads,Search,343.19,1463.74,528,10032,23
2025-02-07,Facebook Ads,Retargeting,6898.19,36099.2,588,10584,39
2025-02-07,Google Ads,Brand Search,833.7,3821.92,396,9504,14
2025-02-07,Snapchat Ads,Prospecting,2589.14,9881.52,306,7344,11
2025-02-07,Pinterest Ads,Awareness,727.55,3747.75,592,9472,51
2025-02-07,Tiktok Ads,Video,1713.67,8077.51,275,6325,23
2025-02-07,Affiliate,Affiliation,369.83,1723.7,425,7650,27
2025-02-07,Liveintent,Email,273.79,1478.01,374,4862,20
2025-02-07,Criteo,Display Retargeting,4824.89,19551.92,600,12600,45
2025-02-07,Microsoft Ads,Search,4330.69,20589.57,404,7272,26
2025-02-08,Facebook Ads,Retargeting,8582.95,31108.63,592,5920,34
2025-02-08,Google Ads,Brand Search,3858.2,20922.28,387,5031,16
2025-02-08,Snapchat Ads,Prospecting,6489.33,26969.57,537,8592,44
2025-02-08,Pinterest Ads,Awareness,281.06,1305.58,440,8360,25
2025-02-08,Tiktok Ads,Video,1601.65,8013.06,304,4560,26
2025-02-08,Affiliate,Affiliation,1479.04,5990.61,353,8119,28
2025-02-08,Liveintent,Email,3966.8,18106.67,533,10127,33
2025-02-08,Criteo,Display Retargeting,1728.71,8171.73,324,5508,14
2025-02-08,Microsoft Ads,Search,631.64,2670.93,333,4329,28
2025-02-09,Facebook Ads,Retargeting,3859.32,18209.26,378,6804,20
2025-02-09,Google Ads,Brand Search,7161.87,32655.58,481,5772,30
2025-02-09,Snapchat Ads,Prospecting,2047.54,7919.04,341,3751,30
2025-02-09,Pinterest Ads,Awareness,603.34,2831.09,337,6403,10
2025-02-09,Tiktok Ads,Video,931.39,4338.2,323,7106,17
2025-02-09,Affiliate,Affiliation,1153.04,5910.1,300,3300,20
2025-02-09,Liveintent,Email,1516.21,6853.57,535,9630,25
2025-02-09,Criteo,Display Retargeting,4377.93,16824.57,413,9086,14
2025-02-09,Microsoft Ads,Search,3906.78,14412.87,576,9792,24
2025-02-10,Facebook Ads,Retargeting,4317.56,19693.96,421,10104,12
2025-02-10,Google Ads,Brand Search,1632.07,7817.07,361,8303,23
2025-02-10,Snapchat Ads,Prospecting,6297.89,29822.8,289,5780,19
2025-02-10,Pinterest Ads,Awareness,827.51,4391.32,401,4010,26
2025-02-10,Tiktok Ads,Video,2295.0,11457.18,535,12305,19
2025-02-10,Affiliate,Affiliation,5851.57,21855.95,267,2937,9
2025-02-10,Liveintent,Email,720.12,2683.07,474,9480,38
2025-02-10,Criteo,Display Retargeting,421.9,2295.49,572,10868,17
2025-02-10,Microsoft Ads,Search,7799.39,42549.12,563,11823,24
2025-02-11,Facebook Ads,Retargeting,2103.15,9182.29,592,9472,24
2025-02-11,Google Ads,Brand Search,5767.13,29895.69,575,12650,48
2025-02-11,Snapchat Ads,Prospecting,128.58,525.57,528,5808,19
2025-02-11,Pinterest Ads,Awareness,5865.95,27995.54,518,6734,28
2025-02-11,Tiktok Ads,Video,1902.74,8094.92,523,7845,25
2025-02-11,Affiliate,Affiliation,287.23,1068.67,343,6517,11
2025-02-11,Liveintent,Email,4713.1,19800.45,300,3900,18
2025-02-11,Criteo,Display Retargeting,1379.66,6542.77,274,6302,9
2025-02-11,Microsoft Ads,Search,2449.25,10991.21,344,5160,19
2025-02-12,Facebook Ads,Retargeting,608.51,2853.87,575,11500,22
2025-02-12,Google Ads,Brand Search,1153.0,5736.07,297,4752,22
2025-02-12,Snapchat Ads,Prospecting,2562.52,12238.55,562,5620,45
2025-02-12,Pinterest Ads,Awareness,681.18,3743.08,413,4130,32
2025-02-12,Tiktok Ads,Video,17507.72,70964.6,408,7752,23
2025-02-12,Affiliate,Affiliation,43.93,236.97,289,5491,20
2025-02-12,Liveintent,Email,4790.4,21671.23,263,2630,13
2025-02-12,Criteo,Display Retargeting,952.68,3686.52,352,3520,12
2025-02-12,Microsoft Ads,Search,2663.32,9415.27,555,9435,42
2025-02-13,Facebook Ads,Retargeting,5114.19,22161.81,596,7152,38
2025-02-13,Google Ads,Brand Search,346.33,1889.6,384,3840,15
2025-02-13,Snapchat Ads,Prospecting,6630.05,32825.09,456,10032,40
2025-02-13,Pinterest Ads,Awareness,452.44,2193.55,348,6612,30
2025-02-13,Tiktok Ads,Video,2656.98,13069.4,584,9344,30
2025-02-13,Affiliate,Affiliation,1553.5,8226.48,302,7248,26
2025-02-13,Liveintent,Email,4238.04,23019.43,393,7860,25
2025-02-13,Criteo,Display Retargeting,1585.45,6083.87,341,7161,24
2025-02-13,Microsoft Ads,Search,1501.7,6511.89,412,8652,24
2025-02-14,Facebook Ads,Retargeting,656.13,3380.37,494,11856,30
2025-02-14,Google Ads,Brand Search,548.47,2089.53,331,6620,16
2025-02-14,Snapchat Ads,Prospecting,7490.43,33636.81,472,6136,18
2025-02-14,Pinterest Ads,Awareness,1198.5,4956.02,474,5688,40
2025-02-14,Tiktok Ads,Video,1403.93,5970.85,513,11286,42
2025-02-14,Affiliate,Affiliation,4303.33,20762.01,568,12496,48
2025-02-14,Liveintent,Email,1248.22,6115.49,420,9240,18
2025-02-14,Criteo,Display Retargeting,9165.07,42496.58,486,10206,21
2025-02-14,Microsoft Ads,Search,4040.11,19216.82,398,3980,28
2025-02-15,Facebook Ads,Retargeting,2594.89,11260.66,528,10560,44
2025-02-15,Google Ads,Brand Search,6068.11,21961.66,525,6300,39
2025-02-15,Snapchat Ads,Prospecting,145.1,524.7,484,10648,40
2025-02-15,Pinterest Ads,Awareness,847.42,3744.01,258,3354,14
2025-02-15,Tiktok Ads,Video,1784.02,9562.86,464,11600,24
2025-02-15,Affiliate,Affiliation,734.21,3865.4,500,10000,21
2025-02-15,Liveintent,Email,3884.86,18955.44,567,11907,19
2025-02-15,Criteo,Display Retargeting,7175.0,34693.76,428,5136,25
2025-02-15,Microsoft Ads,Search,1572.1,7760.62,461,8298,40
2025-02-16,Facebook Ads,Retargeting,911.45,4950.55,421,8841,17
2025-02-16,Google Ads,Brand Search,7092.26,37405.71,391,8993,15
2025-02-16,Snapchat Ads,Prospecting,1280.97,6594.92,506,11132,30
2025-02-16,Pinterest Ads,Awareness,1461.54,7143.5,472,5664,28
2025-02-16,Tiktok Ads,Video,943.17,3710.86,312,4680,23
2025-02-16,Affiliate,Affiliation,5230.24,24614.14,410,8200,25
2025-02-16,Liveintent,Email,1831.7,6985.27,336,6720,17
2025-02-16,Criteo,Display Retargeting,3126.07,14044.8,539,12936,19
2025-02-16,Microsoft Ads,Search,3635.54,15897.43,419,6704,20
2025-02-17,Facebook Ads,Retargeting,893.7,3584.12,512,5632,34
2025-02-17,Google Ads,Brand Search,1214.81,6166.82,472,7552,16
2025-02-17,Snapchat Ads,Prospecting,4031.37,19397.07,379,6443,15
2025-02-17,Pinterest Ads,Awareness,964.35,3773.88,310,4650,20
2025-02-17,Tiktok Ads,Video,3374.59,17290.72,436,4360,15
2025-02-17,Affiliate,Affiliation,6046.22,22391.98,407,4477,33
2025-02-17,Liveintent,Email,2085.28,8204.83,328,3280,20
2025-02-17,Criteo,Display Retargeting,2891.31,11388.88,373,7460,18
2025-02-17,Microsoft Ads,Search,3493.57,12744.05,299,3887,19
2025-02-18,Facebook Ads,Retargeting,7830.71,31433.67,565,6215,40
2025-02-18,Google Ads,Brand Search,2110.84,8139.99,480,11040,24
2025-02-18,Snapchat Ads,Prospecting,221.01,1065.9,424,9752,26
2025-02-18,Pinterest Ads,Awareness,2158.47,10422.69,497,7455,33
2025-02-18,Tiktok Ads,Video,4704.13,18834.7,323,5814,20
2025-02-18,Affiliate,Affiliation,2513.42,9720.24,354,6726,25
2025-02-18,Liveintent,Email,5804.65,21901.7,300,5400,17
2025-02-18,Criteo,Display Retargeting,1854.52,8320.89,368,9200,18
2025-02-18,Microsoft Ads,Search,4229.76,18245.89,553,11613,36
2025-02-19,Facebook Ads,Retargeting,656.26,2912.92,441,7056,19
2025-02-19,Google Ads,Brand Search,4401.72,22574.31,262,5502,20
2025-02-19,Snapchat Ads,Prospecting,2509.73,11489.16,550,9350,23
2025-02-19,Pinterest Ads,Awareness,726.01,3574.97,474,7584,19
2025-02-19,Tiktok Ads,Video,1098.02,4754.57,579,10422,28
2025-02-19,Affiliate,Affiliation,4392.08,23092.46,313,5947,24
2025-02-19,Liveintent,Email,2096.06,9006.64,498,11454,34
2025-02-19,Criteo,Display Retargeting,774.2,2953.19,275,6325,21
2025-02-19,Microsoft Ads,Search,10877.26,47451.19,327,7521,13
2025-02-20,Facebook Ads,Retargeting,2788.82,10743.08,502,10542,31
2025-02-20,Google Ads,Brand Search,6995.23,30425.85,543,5430,30
2025-02-20,Snapchat Ads,Prospecting,1237.17,5013.72,487,11201,19
2025-02-20,Pinterest Ads,Awareness,1431.49,7773.93,547,9846,39
2025-02-20,Tiktok Ads,Video,5068.91,19075.43,377,6032,15
2025-02-20,Affiliate,Affiliation,1653.58,8651.63,522,12528,30
2025-02-20,Liveintent,Email,2728.48,12354.26,544,11968,41
2025-02-20,Criteo,Display Retargeting,645.36,2507.78,395,8295,22
2025-02-20,Microsoft Ads,Search,1314.57,5673.05,597,12537,41
2025-02-21,Facebook Ads,Retargeting,408.81,1942.86,580,13340,46
2025-02-21,Google Ads,Brand Search,715.62,3722.58,291,4947,21
2025-02-21,Snapchat Ads,Prospecting,2.93,15.32,367,8808,30
2025-02-21,Pinterest Ads,Awareness,124.28,558.51,316,3160,13
2025-02-21,Tiktok Ads,Video,11742.61,51940.5,423,6768,37
2025-02-21,Affiliate,Affiliation,861.11,4147.48,382,8786,17
2025-02-21,Liveintent,Email,3377.55,15610.47,469,5159,37
2025-02-21,Criteo,Display Retargeting,5668.49,22906.58,527,13175,42
2025-02-21,Microsoft Ads,Search,2482.06,9140.45,430,5590,19
2025-02-22,Facebook Ads,Retargeting,449.95,2235.74,332,7304,25
2025-02-22,Google Ads,Brand Search,3525.37,18741.15,352,4576,18
2025-02-22,Snapchat Ads,Prospecting,2481.98,8739.46,501,10521,25
2025-02-22,Pinterest Ads,Awareness,3556.76,16542.86,333,6327,19
2025-02-22,Tiktok Ads,Video,3975.24,18835.59,538,12912,22
2025-02-22,Affiliate,Affiliation,10030.11,45199.15,442,8840,19
2025-02-22,Liveintent,Email,2307.04,9613.78,546,8736,20
2025-02-22,Criteo,Display Retargeting,1131.48,4643.36,386,4632,17
2025-02-22,Microsoft Ads,Search,2829.88,13498.97,588,14112,40
2025-02-23,Facebook Ads,Retargeting,261.49,1316.44,358,7876,25
2025-02-23,Google Ads,Brand Search,8398.09,43189.19,593,5930,46
2025-02-23,Snapchat Ads,Prospecting,468.91,1894.81,489,11247,29
2025-02-23,Pinterest Ads,Awareness,1465.27,7134.92,467,7472,32
2025-02-23,Tiktok Ads,Video,6238.7,23971.01,460,11500,38
2025-02-23,Affiliate,Affiliation,3354.95,13411.11,307,5526,16
2025-02-23,Liveintent,Email,1845.21,7333.48,377,6786,24
2025-02-23,Criteo,Display Retargeting,2365.67,9618.87,377,5655,17
2025-02-23,Microsoft Ads,Search,7110.88,38945.54,454,9080,38
2025-02-24,Facebook Ads,Retargeting,1604.26,8238.84,396,9504,25
2025-02-24,Google Ads,Brand Search,7866.58,27852.17,367,5505,30
2025-02-24,Snapchat Ads,Prospecting,356.21,1317.58,326,3260,26
2025-02-24,Pinterest Ads,Awareness,5790.03,30813.02,291,3492,12
2025-02-24,Tiktok Ads,Video,7261.87,37311.9,374,8602,24
2025-02-24,Affiliate,Affiliation,774.76,3288.28,350,5250,13
2025-02-24,Liveintent,Email,2172.6,11913.41,323,3553,23
2025-02-24,Criteo,Display Retargeting,698.51,2858.54,593,13046,21
2025-02-24,Microsoft Ads,Search,4734.29,18536.8,451,8569,27
2025-02-25,Facebook Ads,Retargeting,2992.74,11356.6,493,5916,22
2025-02-25,Google Ads,Brand Search,3938.74,14864.86,251,2761,22
2025-02-25,Snapchat Ads,Prospecting,854.18,3284.46,424,5512,35
2025-02-25,Pinterest Ads,Awareness,929.04,5077.95,251,3263,13
2025-02-25,Tiktok Ads,Video,165.49,863.9,409,9407,17
2025-02-25,Affiliate,Affiliation,1517.75,7387.83,401,9624,33
2025-02-25,Liveintent,Email,3203.34,13059.91,525,8925,40
2025-02-25,Criteo,Display Retargeting,7619.71,38975.77,314,5024,16
2025-02-25,Microsoft Ads,Search,4292.7,20665.12,522,6786,23
2025-02-26,Facebook Ads,Retargeting,1382.65,7424.78,552,11592,35
2025-02-26,Google Ads,Brand Search,7401.88,38319.24,528,5808,17
2025-02-26,Snapchat Ads,Prospecting,3072.52,15681.93,369,7011,24
2025-02-26,Pinterest Ads,Awareness,6437.89,29386.3,262,4192,11
2025-02-26,Tiktok Ads,Video,1813.85,8021.8,583,14575,41
2025-02-26,Affiliate,Affiliation,724.73,3022.08,523,5753,17
2025-02-26,Liveintent,Email,131.28,473.52,560,11200,28
2025-02-26,Criteo,Display Retargeting,3132.17,11908.22,402,8040,35
2025-02-26,Microsoft Ads,Search,312.79,1288.54,467,10741,19
2025-02-27,Facebook Ads,Retargeting,1084.54,4400.27,404,8080,20
2025-02-27,Google Ads,Brand Search,2286.36,9825.51,539,7546,35
2025-02-27,Snapchat Ads,Prospecting,2499.19,13435.12,333,5994,14
2025-02-27,Pinterest Ads,Awareness,2759.86,10387.31,490,10290,26
2025-02-27,Tiktok Ads,Video,546.79,2799.63,390,5850,26
2025-02-27,Affiliate,Affiliation,1436.28,5428.47,422,6330,13
2025-02-27,Liveintent,Email,2887.6,12307.86,496,10416,22
2025-02-27,Criteo,Display Retargeting,10526.82,50454.13,502,11546,21
2025-02-27,Microsoft Ads,Search,3911.16,20145.97,581,8715,39
2025-02-28,Facebook Ads,Retargeting,6116.24,26278.61,376,9400,22
2025-02-28,Google Ads,Brand Search,3433.32,17582.29,269,4842,22
2025-02-28,Snapchat Ads,Prospecting,2141.18,7876.37,500,9500,38
2025-02-28,Pinterest Ads,Awareness,509.66,2068.45,470,10810,41
2025-02-28,Tiktok Ads,Video,2626.11,12218.73,477,8586,23
2025-02-28,Affiliate,Affiliation,2334.13,12322.55,538,9684,26
2025-02-28,Liveintent,Email,2204.98,10046.14,322,8050,19
2025-02-28,Criteo,Display Retargeting,1608.47,5634.51,370,4440,22
2025-02-28,Microsoft Ads,Search,1797.88,7625.34,270,2700,16
2025-03-01,Facebook Ads,Retargeting,1680.74,6050.77,296,4440,12
2025-03-01,Google Ads,Brand Search,3024.11,11831.34,388,3880,11
2025-03-01,Snapchat Ads,Prospecting,908.6,4399.76,492,7872,38
2025-03-01,Pinterest Ads,Awareness,6752.39,29561.52,343,5145,22
2025-03-01,Tiktok Ads,Video,848.44,3959.68,465,8835,35
2025-03-01,Affiliate,Affiliation,366.57,1862.45,489,6846,21
2025-03-01,Liveintent,Email,2366.06,9343.11,353,7060,12
2025-03-01,Criteo,Display Retargeting,4433.11,16014.57,570,10830,29
2025-03-01,Microsoft Ads,Search,2376.85,9205.12,317,3170,17
2025-03-02,Facebook Ads,Retargeting,1074.71,5763.86,361,5415,11
2025-03-02,Google Ads,Brand Search,2709.4,13156.24,400,4800,22
2025-03-02,Snapchat Ads,Prospecting,1413.63,5900.78,589,14725,34
2025-03-02,Pinterest Ads,Awareness,8959.39,46053.67,434,6510,15
2025-03-02,Tiktok Ads,Video,8489.25,32028.21,551,12673,42
2025-03-02,Affiliate,Affiliation,2314.91,12549.45,567,10206,20
2025-03-02,Liveintent,Email,1317.91,7006.88,356,6408,29
2025-03-02,Criteo,Display Retargeting,4431.8,17662.82,298,4172,26
2025-03-02,Microsoft Ads,Search,124.07,528.5,501,10521,18
2025-03-03,Facebook Ads,Retargeting,1675.87,9020.82,404,7272,28
2025-03-03,Google Ads,Brand Search,1066.97,5729.06,480,8160,24
2025-03-03,Snapchat Ads,Prospecting,6590.98,30722.86,409,9816,15
2025-03-03,Pinterest Ads,Awareness,31.43,168.46,421,7999,17
2025-03-03,Tiktok Ads,Video,2094.54,8563.47,451,7216,25
2025-03-03,Affiliate,Affiliation,3512.56,14689.84,418,7524,34
2025-03-03,Liveintent,Email,1727.15,8759.06,339,5763,24
2025-03-03,Criteo,Display Retargeting,232.34,1241.78,327,8175,12
2025-03-03,Microsoft Ads,Search,9349.01,40733.59,388,5820,18
2025-03-04,Facebook Ads,Retargeting,3485.63,16785.89,309,6489,13
2025-03-04,Google Ads,Brand Search,4548.59,19714.77,276,4968,24
2025-03-04,Snapchat Ads,Prospecting,1289.43,6506.83,413,7847,30
2025-03-04,Pinterest Ads,Awareness,3155.34,15136.9,267,3738,21
2025-03-04,Tiktok Ads,Video,2677.52,12836.46,402,6030,18
2025-03-04,Affiliate,Affiliation,371.8,1538.99,351,7020,17
2025-03-04,Liveintent,Email,536.0,2660.27,311,7153,15
2025-03-04,Criteo,Display Retargeting,8677.42,46718.28,501,9519,39
2025-03-04,Microsoft Ads,Search,1309.56,7147.22,396,9504,16
2025-03-05,Facebook Ads,Retargeting,910.44,3765.17,362,7240,16
2025-03-05,Google Ads,Brand Search,2951.44,15863.58,505,9090,20
2025-03-05,Snapchat Ads,Prospecting,6147.25,29591.71,544,10880,46
2025-03-05,Pinterest Ads,Awareness,268.47,1078.23,545,9265,33
2025-03-05,Tiktok Ads,Video,3610.19,15717.71,512,12288,36
2025-03-05,Affiliate,Affiliation,532.91,1975.32,364,5096,16
2025-03-05,Liveintent,Email,155.93,774.96,540,8640,22
2025-03-05,Criteo,Display Retargeting,227.49,1016.34,584,14600,48
2025-03-05,Microsoft Ads,Search,7543.22,34511.18,536,10184,20
2025-03-06,Facebook Ads,Retargeting,700.67,3089.0,496,8928,27
2025-03-06,Google Ads,Brand Search,257.88,1069.66,318,5088,22
2025-03-06,Snapchat Ads,Prospecting,3215.44,17396.44,421,10104,13
2025-03-06,Pinterest Ads,Awareness,10369.87,47994.91,523,9937,44
2025-03-06,Tiktok Ads,Video,1698.85,9323.89,401,6817,34
2025-03-06,Affiliate,Affiliation,3056.97,13967.13,562,7868,43
2025-03-06,Liveintent,Email,227.4,1235.97,497,11431,30
2025-03-06,Criteo,Display Retargeting,3327.56,15082.77,270,4860,23
2025-03-06,Microsoft Ads,Search,4810.44,20568.72,510,12750,28
2025-03-07,Facebook Ads,Retargeting,2516.74,13555.18,382,8404,30
2025-03-07,Google Ads,Brand Search,1202.05,4935.79,428,5992,24
2025-03-07,Snapchat Ads,Prospecting,1127.71,5853.73,442,10608,23
2025-03-07,Pinterest Ads,Awareness,335.38,1829.38,296,3848,8
2025-03-07,Tiktok Ads,Video,1359.28,6011.14,502,7028,21
2025-03-07,Affiliate,Affiliation,311.73,1190.67,578,9248,34
2025-03-07,Liveintent,Email,4327.97,21293.82,346,3806,30
2025-03-07,Criteo,Display Retargeting,10082.33,41334.68,316,6320,25
2025-03-07,Microsoft Ads,Search,10437.94,44187.45,583,12826,19
2025-03-08,Facebook Ads,Retargeting,6717.35,35650.64,360,5040,21
2025-03-08,Google Ads,Brand Search,3079.55,15185.88,588,11760,42
2025-03-08,Snapchat Ads,Prospecting,4047.37,16346.66,282,6768,22
2025-03-08,Pinterest Ads,Awareness,1126.02,4947.31,404,4444,12
2025-03-08,Tiktok Ads,Video,3341.35,12263.4,523,6799,27
2025-03-08,Affiliate,Affiliation,2039.55,10734.51,434,5208,32
2025-03-08,Liveintent,Email,2206.07,7977.54,454,9080,15
2025-03-08,Criteo,Display Retargeting,4755.1,20331.88,349,8027,24
2025-03-08,Microsoft Ads,Search,1110.63,5657.77,499,12475,27
2025-03-09,Facebook Ads,Retargeting,1170.38,5255.26,373,5222,28
2025-03-09,Google Ads,Brand Search,7905.32,35713.98,474,6162,36
2025-03-09,Snapchat Ads,Prospecting,176.93,673.24,427,5551,16
2025-03-09,Pinterest Ads,Awareness,2032.73,9311.24,383,9575,12
2025-03-09,Tiktok Ads,Video,7459.09,29208.17,399,5586,16
2025-03-09,Affiliate,Affiliation,2881.87,10089.07,592,11248,35
2025-03-09,Liveintent,Email,2417.17,10601.69,595,10710,48
2025-03-09,Criteo,Display Retargeting,878.56,4371.02,330,6930,10
2025-03-09,Microsoft Ads,Search,1285.67,6060.8,550,8800,30
2025-03-10,Facebook Ads,Retargeting,5577.74,22473.95,590,13570,27
2025-03-10,Google Ads,Brand Search,2391.22,11327.31,574,8036,50
2025-03-10,Snapchat Ads,Prospecting,2110.62,8353.9,357,7140,29
2025-03-10,Pinterest Ads,Awareness,306.18,1171.68,360,9000,13
2025-03-10,Tiktok Ads,Video,47.16,204.27,394,4728,17
2025-03-10,Affiliate,Affiliation,9677.88,33954.11,455,8645,24
2025-03-10,Liveintent,Email,1381.21,6986.95,564,7332,17
2025-03-10,Criteo,Display Retargeting,2698.15,14835.73,341,5797,18
2025-03-10,Microsoft Ads,Search,242.48,1142.41,314,5966,25
2025-03-11,Facebook Ads,Retargeting,2342.93,11177.69,558,7812,34
2025-03-11,Google Ads,Brand Search,5497.65,20937.94,543,5430,44
2025-03-11,Snapchat Ads,Prospecting,1747.66,8422.55,567,10206,33
2025-03-11,Pinterest Ads,Awareness,274.83,1207.01,586,12892,29
2025-03-11,Tiktok Ads,Video,1776.97,6517.47,271,5962,17
2025-03-11,Affiliate,Affiliation,2964.14,13354.6,335,4355,13
2025-03-11,Liveintent,Email,1063.35,4535.34,411,4932,26
2025-03-11,Criteo,Display Retargeting,4319.87,16691.71,483,5796,41
2025-03-11,Microsoft Ads,Search,2132.64,10968.0,569,13087,27
2025-03-12,Facebook Ads,Retargeting,6710.83,28747.61,454,10442,35
2025-03-12,Google Ads,Brand Search,2856.29,13671.5,296,3552,17
2025-03-12,Snapchat Ads,Prospecting,411.53,1923.79,342,6840,18
2025-03-12,Pinterest Ads,Awareness,1083.68,5498.86,488,5856,20
2025-03-12,Tiktok Ads,Video,659.03,2804.11,354,3894,30
2025-03-12,Affiliate,Affiliation,7002.9,24649.87,402,4824,18
2025-03-12,Liveintent,Email,4177.74,17860.93,253,5060,21
2025-03-12,Criteo,Display Retargeting,3298.96,16605.16,596,10728,24
2025-03-12,Microsoft Ads,Search,1046.95,3884.35,423,7191,36
2025-03-13,Facebook Ads,Retargeting,981.36,3817.35,373,6714,14
2025-03-13,Google Ads,Brand Search,6814.82,34162.12,295,4720,17
2025-03-13,Snapchat Ads,Prospecting,3101.2,15582.73,546,6006,25
2025-03-13,Pinterest Ads,Awareness,1234.74,5791.6,398,3980,23
2025-03-13,Tiktok Ads,Video,4625.76,18056.05,526,6312,27
2025-03-13,Affiliate,Affiliation,198.64,792.94,316,3476,23
2025-03-13,Liveintent,Email,1904.75,10365.62,521,7815,41
2025-03-13,Criteo,Display Retargeting,3050.08,16600.34,547,11487,47
2025-03-13,Microsoft Ads,Search,772.56,3411.48,363,7623,22
2025-03-14,Facebook Ads,Retargeting,16500.8,84714.7,305,7320,16
2025-03-14,Google Ads,Brand Search,926.7,4934.87,441,6174,37
2025-03-14,Snapchat Ads,Prospecting,551.75,2644.96,549,7137,36
2025-03-14,Pinterest Ads,Awareness,899.01,4277.77,462,8778,15
2025-03-14,Tiktok Ads,Video,5789.8,28016.16,455,11375,31
2025-03-14,Affiliate,Affiliation,2189.6,7671.4,347,8328,26
2025-03-14,Liveintent,Email,3292.18,15445.18,474,11376,24
